SegmentId: 724,PENHWALL,0,50331648,16777216,0,1408,512,128,0,0,0,704,256,64,704,256,64, 644
SegmentId: 6652,PEINWALL,0,905969664,16777216,0,256,1024,1152,0,0,0,128,512,576,128,512,576, 6572
SegmentId: 14432,PELIFT07,0,2080374784,16777216,0,304,420,304,0,0,0,176,192,176,128,228,128, 14352
SegmentId: 12684,PELIFT05,0,1694498816,16777216,0,800,352,640,0,0,0,416,168,288,384,184,352, 12604
SegmentId: 3074,PELIFT06,0,369098752,16777216,0,376,52,256,0,0,0,376,20,128,0,32,128, 2994
SegmentId: 7598,PELIFT04,0,1224736768,16777216,0,304,1240,384,0,0,0,176,640,192,128,600,192, 7518
SegmentId: 4232,PELEVER3,0,570425344,16777216,0,16,116,34,0,0,0,8,108,18,8,8,16, 4152
SegmentId: 8682,PELEVER4,0,1241513984,16777216,0,128,118,128,0,0,0,64,107,64,64,11,64, 8602
SegmentId: 11568,PEWELL00,0,1593835520,16777216,0,320,344,266,0,0,0,160,192,133,160,152,133, 11488
SegmentId: 2538,PESTABLE,0,285212672,16777216,0,1568,384,544,0,0,0,768,128,256,800,256,288, 2458
SegmentId: 1166,NCPOLE01,0,117440512,16777216,0,10,167,11,0,0,0,5,84,5,5,83,6, 1086
SegmentId: 3042,NC_ROPEK,0,436207616,16777216,0,26,12,32,0,0,0,13,6,16,13,6,16, 2962
SegmentId: 1120,NCPLAK01,0,100664320,16777216,0,256,16,64,0,0,0,128,8,32,128,8,32, 1040
SegmentId: 4482,NC_ROPE,0,838860800,16777216,0,1198,95,10,0,0,0,599,90,5,599,5,5, 4402
SegmentId: 4144,NCSHOL10,0,805306368,16777216,0,591,326,662,0,0,0,286,163,320,305,163,342, 4064
SegmentId: 5012,NCSHOL07,0,973078528,16777216,0,1568,624,1316,0,0,0,725,312,670,843,312,646, 4932
SegmentId: 6732,NCSHOL03,0,1342177280,16777216,0,872,696,1410,0,0,0,436,348,705,436,348,705, 6652
SegmentId: 3062,SHRINE01,0,419430400,16777216,0,256,24,256,0,0,0,128,12,128,128,12,128, 2982
SegmentId: 1568,RDSIGN2C,0,167772160,16777216,0,80,16,4,0,0,0,42,6,2,38,10,2, 1488
SegmentId: 1568,RDSIGN1A,0,167772160,16777216,0,80,16,4,0,0,0,38,6,2,42,10,2, 1488
SegmentId: 3404,PEBKTOWR,0,520093696,16777216,0,512,1280,512,0,0,0,255,640,256,257,640,256, 3324
SegmentId: 1682,PEBKWALL,0,167772160,16777216,0,1664,512,512,0,0,0,832,256,256,832,256,256, 1602
SegmentId: 2534,PEBKWAL0,0,268435456,16777216,0,2176,512,256,0,0,0,1088,256,128,1088,256,128, 2454
SegmentId: 3218,PECRNRTW,0,469762048,16777216,0,512,1280,512,0,0,0,256,640,256,256,640,256, 3138
SegmentId: 8702,NCSHOL09,0,1728053248,16777216,0,1690,702,2087,0,0,0,909,351,1052,781,351,1035, 8622
SegmentId: 3062,SHRINE02,0,419430400,16777216,0,256,24,256,0,0,0,128,12,128,128,12,128, 2982
SegmentId: 4938,NCSHOL05,0,989855744,16777216,0,1384,727,1536,0,0,0,704,364,827,680,363,709, 4858
SegmentId: 4858,NCSHOL01,0,956301312,16777216,0,731,442,894,0,0,0,387,221,488,344,221,406, 4778
SegmentId: 2894,CV_TRCH3,0,419430400,16777216,0,52,16,20,0,0,0,26,8,10,26,8,10, 2814
SegmentId: 13154,X_SERPNT,0,2483027968,16777216,0,2780,148,3899,0,0,0,225,0,3033,2555,148,866, 13074
SegmentId: 9504,NCSHOL06,0,1895825408,16777216,0,674,426,1272,0,0,0,337,213,636,337,213,636, 9424
SegmentId: 7964,NCSHOL04,0,1627389952,16777216,0,1586,702,1692,0,0,0,795,351,846,791,351,846, 7884
SegmentId: 4540,NCSHOL02,0,905969664,16777216,0,980,726,1266,0,0,0,490,363,594,490,363,672, 4460
SegmentId: 2164,NCDOCK01,0,251658240,16777216,0,640,64,640,0,0,0,320,32,320,320,32,320, 2084
SegmentId: 3118,CATADOR2,0,452984832,16777216,0,768,376,664,0,0,0,384,188,344,384,188,320, 3038
SegmentId: 2968,CTHAND01,0,402653184,16777216,0,78,10,66,0,0,0,39,0,33,39,10,33, 2888
SegmentId: 1302,CTHAND02,0,184549376,16777216,0,78,63,67,0,0,0,39,63,35,39,0,32, 1222
SegmentId: 3378,XSTARROK,0,637534208,16777216,0,17,7,21,0,0,0,9,3,10,8,4,11, 3298
SegmentId: 2694,GYPPUZLE,0,385875968,16777216,0,528,4,528,0,0,0,264,2,264,264,2,264, 2614
SegmentId: 3690,GYPKNOB,0,536870912,16777216,0,14,16,18,0,0,0,7,8,0,7,8,18, 3610
SegmentId: 2806,GYPGRAVE,0,452984832,16777216,0,128,108,208,0,0,0,64,54,104,64,54,104, 2726
SegmentId: 966,GYPSHUTR,0,83886080,16777216,0,8,64,32,0,0,0,4,32,16,4,32,16, 886
SegmentId: 1962,GYPBENCH,0,234881024,16777216,0,64,80,42,0,0,0,32,40,21,32,40,21, 1882
SegmentId: 9028,GYPWHEEL,0,1610612736,16777216,0,32,186,196,0,0,0,16,93,98,16,93,98, 8948
SegmentId: 46114,GYPCART,0,3556769792,16777217,0,296,482,1066,0,0,0,148,241,538,148,241,528, 46034
SegmentId: 9022,GYPTENT,0,1761607680,16777216,0,416,306,335,0,0,0,232,129,165,184,177,170, 8942
SegmentId: 80,GREMA001,512,1694498816,1660944385,0,24,61,15,0,0,0,13,61,10,11,0,5, 0
SegmentId: 80,SWAPA001,512,3607101440,218103809,0,40,127,53,0,0,0,21,61,0,19,66,53, 0
SegmentId: 80,CYRSA001,512,3607101440,3036676097,0,48,128,49,0,0,0,24,62,11,24,66,38, 0
SegmentId: 80,CYRSA002,512,3607101440,2046820353,0,51,119,59,0,0,0,24,61,15,27,58,44, 0
SegmentId: 80,CYRSA003,512,3607101440,1543503873,0,42,163,36,0,0,0,20,68,11,22,95,25, 0
SegmentId: 80,CYRSA004,512,3607101440,1610612737,0,47,128,49,0,0,0,24,62,11,23,66,38, 0
SegmentId: 80,CYRSA005,512,4261412864,704643073,0,61,126,84,0,0,0,42,61,45,19,65,39, 0
SegmentId: 80,CYRSA006,512,3607101440,2013265921,0,52,128,56,0,0,0,25,62,18,27,66,38, 0
SegmentId: 80,CYRSA007,512,3607101440,1006632961,0,38,140,54,0,0,0,19,61,28,19,79,26, 0
SegmentId: 80,CYRSA008,512,3607101440,1509949441,0,46,127,56,0,0,0,21,62,17,25,65,39, 0
SegmentId: 80,CYRSA009,512,3607101440,822083585,0,48,115,85,0,0,0,30,61,20,18,54,65, 0
SegmentId: 80,CYRSA010,512,3607101440,352321537,0,54,110,84,0,0,0,33,62,13,21,48,71, 0
SegmentId: 80,CYRSA011,512,3607101440,452984833,0,48,113,91,0,0,0,27,62,27,21,51,64, 0
SegmentId: 80,CYRSA012,512,3607101440,2181038081,0,66,123,79,0,0,0,33,61,39,33,62,40, 0
SegmentId: 80,CYRSA013,512,3607101440,3103784961,0,45,127,57,0,0,0,22,62,19,23,65,38, 0
SegmentId: 80,CYRSA014,512,3607101440,2197815297,0,55,123,64,0,0,0,30,62,27,25,61,37, 0
SegmentId: 80,CYRSA015,512,3607101440,704643073,0,59,135,70,0,0,0,31,69,31,28,66,39, 0
SegmentId: 80,CYRSA016,512,3523215360,369098753,0,69,129,73,0,0,0,36,61,34,33,68,39, 0
SegmentId: 80,CYRSA017,512,3623878656,201326593,0,46,70,58,0,0,0,28,62,27,18,8,31, 0
SegmentId: 80,CYRSA018,512,3607101440,452984833,0,48,127,50,0,0,0,24,62,11,24,65,39, 0
SegmentId: 80,KANA001,512,989855744,1124073473,0,111,62,39,0,0,0,55,62,9,56,0,30, 0
SegmentId: 80,CYRSA019,512,3607101440,587202561,0,47,128,49,0,0,0,23,62,11,24,66,38, 0
SegmentId: 80,CYRSA020,512,3607101440,67108865,0,86,102,88,0,0,0,57,61,36,29,41,52, 0
SegmentId: 80,CYRSA021,512,3607101440,738197505,0,48,126,51,0,0,0,24,61,11,24,65,40, 0
SegmentId: 80,CYRSA023,512,3607101440,218103809,0,52,127,67,0,0,0,27,62,28,25,65,39, 0
SegmentId: 80,THUGA001,512,2030043136,671088641,0,49,130,58,0,0,0,23,64,20,26,66,38, 0
SegmentId: 80,THUGA002,512,1996488704,905969665,0,86,100,55,0,0,0,50,64,0,36,36,55, 0
SegmentId: 80,THUGA003,512,2030043136,889192449,0,44,130,49,0,0,0,21,64,8,23,66,41, 0
SegmentId: 80,THUGA004,512,1996488704,150994945,0,73,105,56,0,0,0,46,64,0,27,41,56, 0
SegmentId: 80,THUGA005,512,2030043136,3472883713,0,44,130,60,0,0,0,20,64,18,24,66,42, 0
SegmentId: 80,OXA001,512,2785017856,184549377,0,88,129,232,0,0,0,44,83,126,44,46,106, 0
SegmentId: 80,COYLA001,512,1761607680,1627389953,0,35,125,15,0,0,0,17,63,6,18,62,9, 0
SegmentId: 80,SABAA001,512,2986344448,117440513,0,86,61,39,0,0,0,66,61,18,20,0,21, 0
SegmentId: 80,SABAA002,512,2986344448,402653185,0,79,62,51,0,0,0,60,62,25,19,0,26, 0
SegmentId: 80,SABAA003,512,2986344448,1241513985,0,36,104,38,0,0,0,20,60,29,16,44,9, 0
SegmentId: 80,SERPA001,512,402653184,1040187393,0,118,1074,195,0,0,0,60,473,138,58,601,57, 0
SegmentId: 80,TENTA001,512,452984832,100663296,0,16,134,46,0,0,0,4,0,43,12,134,3, 0
SegmentId: 80,BMANA001,512,4244635648,1174405120,0,378,382,262,0,0,0,207,94,262,171,288,0, 0
SegmentId: 80,GARDA001,512,1946157056,1677721601,0,45,127,31,0,0,0,22,61,15,23,66,16, 0
SegmentId: 80,GARDA002,512,1946157056,3053453313,0,48,110,95,0,0,0,26,62,28,22,48,67, 0
SegmentId: 80,GARDA003,512,1946157056,234881025,0,45,127,31,0,0,0,22,61,15,23,66,16, 0
SegmentId: 80,GARDA004,512,1946157056,385875969,0,45,128,37,0,0,0,21,61,16,24,67,21, 0
SegmentId: 80,CANAA002,512,771751936,83886080,0,207,218,144,0,0,0,104,74,144,103,144,0, 0
SegmentId: 80,FLAGA01,512,1006632960,687865856,0,108,198,64,0,0,0,6,141,64,102,57,0, 0
SegmentId: 80,AVIKA001,512,1879048192,2080374785,0,42,77,46,0,0,0,21,23,20,21,54,26, 0
SegmentId: 80,CRENA001,512,2181038080,1929379841,0,38,124,20,0,0,0,17,65,14,21,59,6, 0
SegmentId: 80,SNAKA01,512,469762048,218103808,0,12,34,10,0,0,0,5,0,5,7,34,5, 0
SegmentId: 80,LAKEA001,512,1761607680,671088641,0,34,121,21,0,0,0,17,63,12,17,58,9, 0
SegmentId: 80,TS_RP,512,117440512,570425344,0,2,31,2,0,0,0,1,21,1,1,10,1, 0
SegmentId: 80,WOMEA001,512,2181038080,2181038081,0,34,119,22,0,0,0,19,63,14,15,56,8, 0
SegmentId: 80,ROBOA001,512,1140850688,1879048193,0,56,55,56,0,0,0,28,27,28,28,28,28, 0
SegmentId: 80,ROBOA002,512,1140850688,218103809,0,163,105,65,0,0,0,97,28,28,66,77,37, 0
SegmentId: 80,ROBOA003,512,1140850688,218103809,0,158,109,62,0,0,0,93,27,27,65,82,35, 0
SegmentId: 80,BEAMA001,1509949952,201326592,67108864,0,2048,154,68,0,0,0,2048,77,34,0,77,34, 0
SegmentId: 80,YAELA001,512,2868903936,1459617793,0,33,118,44,0,0,0,15,66,11,18,52,33, 0
SegmentId: 80,SEALOW,512,335544320,150994944,0,117,16,49,0,0,0,59,16,24,58,0,25, 0
